,journal,title,authors,volume,jel,abstract,url,doi
1255,Review of Financial Studies,Do Investors Buy What They Know? Product Market Choices and Investment Decisions,"['Matti Keloharju', 'Samuli Knüpfer', 'Juhani Linnainmaa']","2012, vol. 25, issue 10, 2921-2958",[],"Abstract: This article shows that individuals' product market choices influence their investment decisions. Using microdata from the brokerage and automotive industries, we find a strong positive relation between customer relationship, ownership of a company, and size of the ownership stake. Investors are also more likely to purchase and less likely to sell shares of companies they frequent as customers. These effects are stronger for individuals with longer customer relationships. A merger-based natural experiment supports a causal interpretation of our results. We also find evidence of causality in the other direction: inheritances and gifts have an effect on individuals' patronage decisions. A setup in which customer-investors regard stocks as consumption goods, not just as investments, seems to best explain our results. (JEL G11, G24, D83) The Author 2012. Published by Oxford University Press on behalf of The Society for Financial Studies. All rights reserved. For Permissions, please e-mail: journals.permissions@oup.com., Oxford University Press.",https://econpapers.repec.org/article/ouprfinst/v_3a25_3ay_3a2012_3ai_3a10_3ap_3a2921-2958.htm,10.1093/rfs/hhs090
1256,Review of Financial Studies,Realized Skewness,['Anthony Neuberger'],"2012, vol. 25, issue 11, 3423-3455",[],"Abstract: The third moment of returns is important for asset pricing, but it is hard to measure precisely, particularly at long horizons. This paper proposes a definition of the realized third moment that is computed from high-frequency returns. It provides an unbiased estimate of the true third moment of long-horizon returns, doing for the third moment what realized variance does for the second moment. The methodology is used to demonstrate that the skewness of equity index returns, far from diminishing with horizon, actually increases with horizons up to a year, and its magnitude is economically important. The Author 2012. Published by Oxford University Press on behalf of The Society for Financial Studies. All rights reserved. For Permissions, please e-mail: journals.permissions@oup.com. , Oxford University Press.",https://econpapers.repec.org/article/ouprfinst/v_3a25_3ay_3a2012_3ai_3a11_3ap_3a3423-3455.htm,10.1093/rfs/hhs101
1257,Review of Financial Studies,Trading Fees and Efficiency in Limit Order Markets,"['Jean-Edouard Colliard', 'Thierry Foucault']","2012, vol. 25, issue 11, 3389-3421",[],"Abstract: Competition among trading platforms has considerably reduced trading fees in stock markets. We show that this evolution is not necessarily beneficial to investors. Although they increase gains from trade when a trade happens, lower trading costs can induce investors to post limit orders with a smaller execution probability. In this case, gains from trade are realized less frequently and investors can be worse off. Our model has testable implications for the effects of trading fees and their breakdown between liquidity suppliers and liquidity demanders on limit order fill rates and bid-ask spreads. The Author 2012. Published by Oxford University Press on behalf of The Society for Financial Studies. All rights reserved. For Permissions, please e-mail: journals.permissions@oup.com., Oxford University Press.",https://econpapers.repec.org/article/ouprfinst/v_3a25_3ay_3a2012_3ai_3a11_3ap_3a3389-3421.htm,10.1093/rfs/hhs089
1258,Review of Financial Studies,Investment and Capital Constraints: Repatriations Under the American Jobs Creation Act,"['Michael Faulkender', 'Mitchell Petersen']","2012, vol. 25, issue 11, 3351-3388",[],"Abstract: The American Jobs Creation Act (AJCA) significantly lowered U.S. firms' tax cost when accessing their unrepatriated foreign earnings. Using this temporary shock to the cost of internal financing, we examine the role of capital constraints in firms' investment decisions. Controlling for the capacity to repatriate foreign earnings under the AJCA, we find that a majority of the funds repatriated by capital-constrained firms were allocated to approved domestic investment. Although unconstrained firms account for a majority of repatriated funds, no increase in investment resulted. Contrary to other examinations of the AJCA, we find little change in leverage and equity payouts. The Author 2012. Published by Oxford University Press on behalf of The Society for Financial Studies. All rights reserved. For Permissions, please e-mail: journals.permissions@oup.com., Oxford University Press.",https://econpapers.repec.org/article/ouprfinst/v_3a25_3ay_3a2012_3ai_3a11_3ap_3a3351-3388.htm,10.1093/rfs/hhs092
1259,Review of Financial Studies,"Cross-Listing, Investment Sensitivity to Stock Price, and the Learning Hypothesis","['Thierry Foucault', 'Laurent Frésard']","2012, vol. 25, issue 11, 3305-3350",[],"Abstract: Cross-listed firms in the United States have a higher investment-to-price sensitivity than do firms that never cross-list. This difference is strong, does not exist prior to the cross-listing date, and does not vanish afterward. Moreover, it does not appear to be primarily driven by improvements in governance, disclosure, and access to capital associated with a U.S. cross-listing. Instead, we argue that a cross-listing enhances managers' reliance on stock prices because it makes stock prices more informative to them. Consistent with this explanation, U.S. cross-listings that are more likely to strengthen the informativeness of stock prices for managers feature a higher investment-to-price sensitivity. The Author 2012. Published by Oxford University Press on behalf of The Society for Financial Studies. All rights reserved. For Permissions, please e-mail: journals.permissions@oup.com., Oxford University Press.",https://econpapers.repec.org/article/ouprfinst/v_3a25_3ay_3a2012_3ai_3a11_3ap_3a3305-3350.htm,10.1093/rfs/hhs093
1260,Review of Financial Studies,Pay for Performance from Future Fund Flows: The Case of Private Equity,"['Ji-Woong Chung', 'Berk A. Sensoy', 'Léa Stern', 'Michael Weisbach']","2012, vol. 25, issue 11, 3259-3304",[],"Abstract: Lifetime incomes of private equity general partners (GPs) are affected by their current funds' performance not only directly, through carried interest profit-sharing provisions, but also indirectly by the effect of the current fund's performance on GPs' abilities to raise capital for future funds. In the context of a rational learning model, which we show better matches the empirical relations between future fund-raising and current performance than behavioral alternatives, we estimate that indirect pay for performance from future fund-raising is of the same order of magnitude as direct pay for performance from carried interest. Consistent with the learning framework, indirect pay for performance is stronger when managerial abilities are more scalable and weaker when current performance is less informative about ability. Specifically, it is stronger for buyout funds than for venture capital funds, and declines in the sequence of a partnership's funds. Total pay for performance in private equity is both considerably larger and much more heterogeneous than implied by the carried interest alone. Our framework can be adapted to estimate indirect pay for performance in other asset management settings. The Author 2012. Published by Oxford University Press on behalf of The Society for Financial Studies. All rights reserved. For Permissions, please e-mail: journals.permissions@oup.com., Oxford University Press.",https://econpapers.repec.org/article/ouprfinst/v_3a25_3ay_3a2012_3ai_3a11_3ap_3a3259-3304.htm,10.1093/rfs/hhr141
1261,Review of Financial Studies,How Important is Having Skin in the Game? Originator-Sponsor Affiliation and Losses on Mortgage-backed Securities,"['Cem Demiroglu', 'Christopher James']","2012, vol. 25, issue 11, 3217-3258",[],"Abstract: This article examines the relationship between a mortgage originator's affiliation with the sponsor of a securitization or the servicer of the securitized loans and the default rate on the securitized mortgages. We find that default rates are significantly lower for securitizations in which the originator is affiliated with the sponsor or servicer. Consistent with investors expecting performance to vary with affiliation, we find that the initial yields on mortgage-backed securities (MBS) are lower and the percentage of AAA-rated securities issued against the securitized pool of loans is higher when the originator is affiliated with either the sponsor or servicer. The Author 2012. Published by Oxford University Press on behalf of The Society for Financial Studies. All rights reserved. For Permissions, please e-mail: journals.permissions@oup.com., Oxford University Press.",https://econpapers.repec.org/article/ouprfinst/v_3a25_3ay_3a2012_3ai_3a11_3ap_3a3217-3258.htm,10.1093/rfs/hhs095
1262,Review of Financial Studies,Asset Pricing and the Credit Market,"['Francis A. Longstaff', 'Jiang Wang']","2012, vol. 25, issue 11, 3169-3215",[],"Abstract: This article studies the central role of the credit market. We show that the credit market facilitates optimal risk sharing by allowing less risk-averse investors to take on levered positions and consume more risk. The equilibrium amount behaves procyclically when aggregate consumption is low but countercyclically when it is high. The varying size of the credit market modifies the amount of risk sharing, which in turn influences asset prices such as expected stock returns, stock return volatility, and the term structure of interest rates. Our article provides a frictionless benchmark for the role and the behavior of the credit market. The Author 2012. Published by Oxford University Press on behalf of The Society for Financial Studies. All rights reserved. For Permissions, please e-mail: journals.permissions@oup.com., Oxford University Press.",https://econpapers.repec.org/article/ouprfinst/v_3a25_3ay_3a2012_3ai_3a11_3ap_3a3169-3215.htm,10.1093/rfs/hhs086
1263,Review of Financial Studies,Is the Potential for International Diversification Disappearing? A Dynamic Copula Approach,"['Peter Christoffersen', 'Vihang Errunza', 'Kris Jacobs', 'Hugues Langlois']","2012, vol. 25, issue 12, 3711-3751",[],"Abstract: International equity markets are characterized by nonlinear dependence and asymmetries. We propose a new dynamic asymmetric copula model to capture long-run and short-run dependence, multivariate nonnormality, and asymmetries in large cross-sections. We find that correlations have increased markedly in both developed markets (DMs) and emerging markets (EMs), but they are much lower in EMs than in DMs. Tail dependence has also increased, but its level is still relatively low in EMs. We propose new measures of dynamic diversification benefits that take into account higher-order moments and nonlinear dependence. The benefits from international diversification have reduced over time, drastically so for DMs. EMs still offer significant diversification benefits, especially during large market downturns. The Author 2012. Published by Oxford University Press on behalf of The Society for Financial Studies. All rights reserved. For Permissions, please e-mail: journals.permissions@oup.com., Oxford University Press.",https://econpapers.repec.org/article/ouprfinst/v_3a25_3ay_3a2012_3ai_3a12_3ap_3a3711-3751.htm,10.1093/rfs/hhs104
1264,Review of Financial Studies,Ability or Finances as Constraints on Entrepreneurship? Evidence from Survival Rates in a Natural Experiment,"['Steffen Andersen', 'Kasper Meisner Nielsen']","2012, vol. 25, issue 12, 3684-3710",[],"Abstract: We use a natural experiment in Denmark to test the hypothesis that aspiring entrepreneurs face financial constraints because of low entrepreneurial quality. We identify 304 constrained entrepreneurs who start a business after receiving windfall wealth and examine the performance of these marginal entrepreneurs. We find that constrained entrepreneurs have significantly lower survival rates and lower profits when compared with a matched sample of unconstrained entrepreneurs. These results are consistent with the hypothesis that the marginal entrepreneur is of low quality. The Author 2012. Published by Oxford University Press on behalf of The Society for Financial Studies. All rights reserved. For Permissions, please e-mail: journals.permissions@oup.com., Oxford University Press.",https://econpapers.repec.org/article/ouprfinst/v_3a25_3ay_3a2012_3ai_3a12_3ap_3a3684-3710.htm,10.1093/rfs/hhs107
1265,Review of Financial Studies,Overvalued Equity and Financing Decisions,"['Ming Dong', 'David Hirshleifer', 'Siew Hong Teoh']","2012, vol. 25, issue 12, 3645-3683",[],"Abstract: We test whether and how equity overvaluation affects corporate financing decisions using an ex ante misvaluation measure that filters firm scale and growth prospects from market price. We find that equity issuance and total financing increase with equity overvaluation, but only among overvalued stocks, and that equity issuance is more sensitive than debt issuance to misvaluation. Consistent with managers catering to maintain overvaluation and with investment-scale economy effects, the sensitivity of equity issuance and total financing to misvaluation is stronger among firms with potential growth opportunities (low book-to-market, high R&D, or small size) and high share turnover. The Author 2012. Published by Oxford University Press on behalf of The Society for Financial Studies. All rights reserved. For Permissions, please e-mail: journals.permissions@oup.com., Oxford University Press.",https://econpapers.repec.org/article/ouprfinst/v_3a25_3ay_3a2012_3ai_3a12_3ap_3a3645-3683.htm,10.1093/rfs/hhs112
1266,Review of Financial Studies,The Sensitivity of Corporate Cash Holdings to Corporate Governance,"['Qi Chen', 'Xiao Chen', 'Katherine Schipper', 'Yongxin Xu', 'Jian Xue']","2012, vol. 25, issue 12, 3610-3644",[],"Abstract: The average cash holdings of Chinese-listed firms decreased significantly after the split share structure reform in China, which specified a process that allowed previously nontradable shares held by controlling shareholders to be freely tradable on the exchanges. The reduction in cash holdings is greater for firms with weaker governance and firms facing more financial constraints prior to the reform. The reform also significantly reduced the average corporate savings rate, as measured by cash-to-cash-flow sensitivity. These findings are consistent with the premise that the reform removed a significant market friction, which led to better incentive alignment between controlling shareholders and minority shareholders and relaxed financial constraints. Additional analyses show that the reform affects firms' cash management policies, investment decisions, dividend payout policies, and financing choices differently in private firms than in state-owned enterprises. The Author 2012. Published by Oxford University Press on behalf of The Society for Financial Studies. All rights reserved. For Permissions, please e-mail: journals.permissions@oup.com., Oxford University Press.",https://econpapers.repec.org/article/ouprfinst/v_3a25_3ay_3a2012_3ai_3a12_3ap_3a3610-3644.htm,10.1093/rfs/hhs099
1267,Review of Financial Studies,Cash Holdings and Credit Risk,"['Viral Acharya', 'Sergei A. Davydenko', 'Ilya A. Strebulaev']","2012, vol. 25, issue 12, 3572-3609",[],"Abstract: Intuition suggests that firms with higher cash holdings should be ""safer"" and have lower credit spreads. Yet empirically, the correlation between cash and spreads is robustly positive. This puzzling finding can be explained by the precautionary motive for saving cash, which in our model causes riskier firms to accumulate higher cash reserves. In contrast, spreads are negatively related to the part of cash holdings that is not determined by credit risk factors. Similarly, although firms with higher cash reserves are less likely to default in the short term, endogenously determined liquidity may be related positively to the longer-term probability of default. Our empirical analysis confirms these predictions, suggesting that precautionary savings are central to understanding the effects of cash on credit risk. The Author 2012. Published by Oxford University Press on behalf of The Society for Financial Studies. All rights reserved. For Permissions, please e-mail: journals.permissions@oup.com., Oxford University Press.",https://econpapers.repec.org/article/ouprfinst/v_3a25_3ay_3a2012_3ai_3a12_3ap_3a3572-3609.htm,10.1093/rfs/hhs106
1268,Review of Financial Studies,Institutional Investors and Mutual Fund Governance: Evidence from Retail--Institutional Fund Twins,"['Richard B. Evans', 'Ruediger Fahlenbrach']","2012, vol. 25, issue 12, 3530-3571",[],"Abstract: Advisors often manage multiple versions of a fund. These ""twins"" have the same manager and similar performance but are sold to different investors with differing abilities to select and monitor managers. Comparing investor flows in retail and institutional twins, we find that institutional investors are more sensitive to high fees and poor risk-adjusted performance. Consistent with the reduction of agency problems from greater monitoring, retail funds with an institutional twin outperform other retail funds by 1.5% per year. After the institutional twin is created, expenses decrease while measures of managerial effort at the retail fund increase. The Author 2012. Published by Oxford University Press on behalf of The Society for Financial Studies. All rights reserved. For Permissions, please e-mail: journals.permissions@oup.com., Oxford University Press.",https://econpapers.repec.org/article/ouprfinst/v_3a25_3ay_3a2012_3ai_3a12_3ap_3a3530-3571.htm,10.1093/rfs/hhs105
1269,Review of Financial Studies,Forecasting Stock Returns Through an Efficient Aggregation of Mutual Fund Holdings,"['Russell Wermers', 'Tong Yao', 'Jane Zhao']","2012, vol. 25, issue 12, 3490-3529",[],"Abstract: We develop a stock return--predictive measure based on an efficient aggregation of the portfolio holdings of all actively managed U.S. domestic equity mutual funds, and use this model to study the source of fund managers' stock selection abilities. This ""generalized inverse alpha"" (GIA) approach reveals differences in the ability of managers to predict firms' future earnings from fundamental research. Notably, the GIA's return-forecasting power is not subsumed by publicly available quantitative predictors, such as momentum, value, and earnings quality, nor is it subsumed by methods shown in past research to forecast stock returns using fund holdings or trades. The Author 2012. Published by Oxford University Press on behalf of The Society for Financial Studies. All rights reserved. For Permissions, please e-mail: journals.permissions@oup.com., Oxford University Press.",https://econpapers.repec.org/article/ouprfinst/v_3a25_3ay_3a2012_3ai_3a12_3ap_3a3490-3529.htm,10.1093/rfs/hhs111
1270,Review of Financial Studies,A Flow-Based Explanation for Return Predictability,['Dong Lou'],"2012, vol. 25, issue 12, 3457-3489",[],"Abstract: I propose and test a capital-flow-based explanation for some well-known empirical regularities concerning return predictability--the persistence of mutual fund performance, the ""smart money"" effect, and stock price momentum. First, I construct a measure of demand shocks to individual stocks by aggregating flow-induced trading across all mutual funds, and document a significant, temporary price impact of such uninformed trading. Next, given that mutual fund flows are highly predictable, I show that the expected part of flow-induced trading positively forecasts stock and mutual fund returns in the following year, which are then reversed in subsequent years. The main findings of the paper are that the flow-driven return effect can fully account for mutual fund performance persistence and the smart money effect, and can partially explain stock price momentum. The Author 2012. Published by Oxford University Press on behalf of The Society for Financial Studies. All rights reserved. For Permissions, please e-mail: journals.permissions@oup.com., Oxford University Press.",https://econpapers.repec.org/article/ouprfinst/v_3a25_3ay_3a2012_3ai_3a12_3ap_3a3457-3489.htm,10.1093/rfs/hhs103
1271,Review of Financial Studies,Running for the Exit? International Bank Lending During a Financial Crisis,"['Ralph De Haas', 'Neeltje Van Horen']","2013, vol. 26, issue 1, 244-285",[],"Abstract: We use loan-level data to examine how large international banks reduced their cross-border lending after the collapse of Lehman Brothers. Country, firm, and bank fixed effects allow us to disentangle credit supply and demand and to simultaneously control for the unobserved traits of banks and the countries and firms they lend to. We document substantial heterogeneity in the extent to which different banks retrenched from the same country. Banks reduced credit less to markets that were geographically close; where they were more experienced; where they operated a subsidiary; and where they were integrated into a network of domestic co-lenders. The Author 2012. Published by Oxford University Press on behalf of The Society for Financial Studies. All rights reserved. For Permissions, please e-mail: journals.permissions@oup.com., Oxford University Press.",https://econpapers.repec.org/article/ouprfinst/v_3a26_3ay_3a2013_3ai_3a1_3ap_3a244-285.htm,10.1093/rfs/hhs113
1272,Review of Financial Studies,Out of the Dark: Hedge Fund Reporting Biases and Commercial Databases,"['Adam Aiken', 'Christopher P. Clifford', 'Jesse Ellis']","2013, vol. 26, issue 1, 208-243",[],"Abstract: We examine the potential for selection bias in voluntarily reported hedge fund performance data. We construct a set of hedge fund returns that have never been reported to a commercial hedge fund database. These returns allow a direct comparison of performance between funds that choose to report to commercial databases and funds that do not. We find that funds that report their performance to commercial databases significantly outperform nonreporting funds. Our results suggest that the voluntarily reported performance in commercial databases suffers from a selection bias that may exaggerate the average skill of the universe of hedge fund managers. The Author 2012. Published by Oxford University Press on behalf of The Society for Financial Studies. All rights reserved. For Permissions, please e-mail: journals.permissions@oup.com. , Oxford University Press.",https://econpapers.repec.org/article/ouprfinst/v_3a26_3ay_3a2013_3ai_3a1_3ap_3a208-243.htm,10.1093/rfs/hhs100
1273,Review of Financial Studies,Factor-Loading Uncertainty and Expected Returns,"['Christopher S. Armstrong', 'Snehal Banerjee', 'Carlos Corona']","2013, vol. 26, issue 1, 158-207",[],"Abstract: Firm-specific information can affect expected returns if it affects investor uncertainty about risk-factor loadings. We show that a stock's expected return is decreasing in factor-loading uncertainty, controlling for the average level of its factor loading. When loadings are persistent, learning by investors can induce time-series variation in price-dividend ratios, expected returns, and idiosyncratic volatility, even when the aggregate risk-premium is constant and fundamental shocks are homoscedastic. Consistent with our predictions, we estimate that average annual returns of a firm with the median level of factor-loading uncertainty are 400 to 525 basis points lower than a comparable firm without factor-loading uncertainty. The Author 2012. Published by Oxford University Press on behalf of The Society for Financial Studies. All rights reserved. For Permissions, please e-mail: journals.permissions@oup.com., Oxford University Press.",https://econpapers.repec.org/article/ouprfinst/v_3a26_3ay_3a2013_3ai_3a1_3ap_3a158-207.htm,10.1093/rfs/hhs102
1274,Review of Financial Studies,New Orders and Asset Prices,"['Christopher S. Jones', 'Selale Tuzel']","2013, vol. 26, issue 1, 115-157",[],"Abstract: We investigate the asset pricing and macroeconomic implications of the ratio of new orders (NO) to shipments (S) of durable goods. NO/S measures investment commitments by firms, and high values of NO/S are associated with a business cycle peak. We find that NO/S proxies for a short-horizon component of risk premia not identified in prior work. Higher levels of NO/S forecast lower excess returns on equities and many types of bonds, at horizons from one month to one year. These effects are generally robust to the inclusion of common return predictors and are significant on an out-of-sample basis as well. We also address the term structure of risk premia by constructing a similar ratio to measure longer-term investment commitments, which predicts returns primarily at longer horizons. The Author 2012. Published by Oxford University Press on behalf of The Society for Financial Studies. All rights reserved. For Permissions, please e-mail: journals.permissions@oup.com., Oxford University Press.",https://econpapers.repec.org/article/ouprfinst/v_3a26_3ay_3a2013_3ai_3a1_3ap_3a115-157.htm,10.1093/rfs/hhs098
1275,Review of Financial Studies,The Price of a CEO's Rolodex,"['Joseph Engelberg', 'Pengjie Gao', 'Christopher A. Parsons']","2013, vol. 26, issue 1, 79-114",[],"Abstract: CEOs with large networks earn more than those with small networks. An additional connection to an executive or director outside the firm increases compensation by about $17,000 on average, more so for ""important"" members, such as CEOs of big firms. Pay-for-connectivity is unrelated to several measures of corporate governance, evidence in favor of an efficient contracting explanation for CEO pay. The Author 2012. Published by Oxford University Press on behalf of The Society for Financial Studies. All rights reserved. For Permissions, please e-mail: journals.permissions@oup.com., Oxford University Press.",https://econpapers.repec.org/article/ouprfinst/v_3a26_3ay_3a2013_3ai_3a1_3ap_3a79-114.htm,10.1093/rfs/hhs114
1276,Review of Financial Studies,R&D and the Incentives from Merger and Acquisition Activity,"['Gordon Phillips', 'Alexei Zhdanov']","2013, vol. 26, issue 1, 34-78",[],"Abstract: We provide a model and empirical tests showing how an active acquisition market affects firm incentives to innovate and conduct R&D. Our model shows that small firms optimally may decide to innovate more when they can sell out to larger firms. Large firms may find it disadvantageous to engage in an ""R&D race"" with small firms, as they can obtain access to innovation through acquisition. Our model and evidence also show that the R&D responsiveness of firms increases with demand, competition, and industry merger and acquisition activity. All of these effects are stronger for smaller firms than for larger firms. The Author 2012. Published by Oxford University Press on behalf of The Society for Financial Studies. All rights reserved. For Permissions, please e-mail: journals.permissions@oup.com., Oxford University Press.",https://econpapers.repec.org/article/ouprfinst/v_3a26_3ay_3a2013_3ai_3a1_3ap_3a34-78.htm,10.1093/rfs/hhs109
1277,Review of Financial Studies,A Long-Run Risks Explanation of Predictability Puzzles in Bond and Currency Markets,"['Ravi Bansal', 'Ivan Shaliastovich']","2013, vol. 26, issue 1, 1-33",[],"Abstract: We show that bond risk premia rise with uncertainty about expected inflation and fall with uncertainty about expected growth; the magnitude of return predictability using these uncertainty measures is similar to that by multiple yields. Motivated by this evidence, we develop and estimate a long-run risks model with timevarying volatilities of expected growth and inflation. The model simultaneously accounts for bond return predictability and violations of uncovered interest parity in currency markets. We find that preference for early resolution of uncertainty, time-varying volatilities, and non-neutral effects of inflation on growth are important to account for these aspects of asset markets. The Author 2012. Published by Oxford University Press on behalf of The Society for Financial Studies. All rights reserved. For Permissions, please e-mail: journals.permissions@oup.com., Oxford University Press.",https://econpapers.repec.org/article/ouprfinst/v_3a26_3ay_3a2013_3ai_3a1_3ap_3a1-33.htm,10.1093/rfs/hhs108
1278,Review of Financial Studies,Fiscal Policy and Asset Prices with Incomplete Markets,"['Francisco Gomes', 'Alexander Michaelides', 'Valery Polkovnichenko']","2013, vol. 26, issue 2, 531-566",[],"Abstract: We study the simultaneous impact of fiscal policy decisions on macroeconomic activity, wealth distribution, and asset prices. We consider a general equilibrium, overlapping generations model with incomplete markets and heterogeneous agents, where government debt and capital are imperfect substitutes. Increases in public debt lead to significant increases in the riskless rate and to a reduction in the equity premium, while higher capital income tax rates lead to a higher equity premium. The crowding-out effects (on capital and output) are much higher than in models where government debt and capital are perfect substitutes, which thus ignore households' portfolio reallocation decisions. The Author 2012. Published by Oxford University Press on behalf of The Society for Financial Studies. All rights reserved. For Permissions, please e-mail: journals.permissions@oup.com., Oxford University Press.",https://econpapers.repec.org/article/ouprfinst/v_3a26_3ay_3a2013_3ai_3a2_3ap_3a531-566.htm,10.1093/rfs/hhs110
1279,Review of Financial Studies,Toward a Quantitative General Equilibrium Asset Pricing Model with Intangible Capital,"['Hengjie Ai', 'Mariano Massimiliano Croce', 'Kai Li']","2013, vol. 26, issue 2, 491-530",[],"Abstract: We model investment options as intangible capital in a production economy in which younger vintages of assets in place have lower exposure to aggregate productivity risk. In equilibrium, physical capital requires a substantially higher expected return than intangible capital. Quantitatively, our model rationalizes a significant share of the observed difference in the average return of book-to-market-sorted portfolios (value premium). Our economy also produces (1) a high premium of the aggregate stock market over the risk-free interest rate, (2) a low and smooth risk-free interest rate, and (3) key features of the consumption and investment dynamics in the U.S. data. The Author 2012. Published by Oxford University Press on behalf of The Society for Financial Studies. All rights reserved. For Permissions, please e-mail: journals.permissions@oup.com., Oxford University Press.",https://econpapers.repec.org/article/ouprfinst/v_3a26_3ay_3a2013_3ai_3a2_3ap_3a491-530.htm,10.1093/rfs/hhs121
1280,Review of Financial Studies,The Procyclical Effects of Bank Capital Regulation,"['Rafael Repullo', 'Javier Suarez']","2013, vol. 26, issue 2, 452-490",[],"Abstract: We compare various bank capital regulation regimes using a dynamic equilibrium model of relationship lending in which banks are unable to access the equity markets every period and the business cycle determines loans' probabilities of default. Banks hold endogenous capital buffers as a precaution against shocks that impair their future lending capacity. We find that Basel II is more procyclical than Basel I but makes banks safer, and it is generally superior in welfare terms. For high social costs of bank failure, the optimal capital requirements are higher but less cyclically varying, like those currently targeted by Basel III. The Author 2012. Published by Oxford University Press on behalf of The Society for Financial Studies. All rights reserved. For Permissions, please e-mail: journals.permissions@oup.com., Oxford University Press.",https://econpapers.repec.org/article/ouprfinst/v_3a26_3ay_3a2013_3ai_3a2_3ap_3a452-490.htm,10.1093/rfs/hhs118
1281,Review of Financial Studies,Local Overweighting and Underperformance: Evidence from Limited Partner Private Equity Investments,"['Yael V. Hochberg', 'Joshua D. Rauh']","2013, vol. 26, issue 2, 403-451",[],"Abstract: Institutional investors exhibit substantial home-state bias in private equity. This effect is particularly pronounced for public pension funds, where overweighting amounts to 9.8% of aggregate private-equity investments and 16.5% for the average limited partner. Public pension funds' in-state investments achieve performance that is lower by two to four percentage points than both their own similar out-of-state investments and similar investments in their state by out-of-state investors. Overweighting in home-state investments by public pension funds is greater in venture capital and real estate than in buyout funds. States with political climates characterized by more self-dealing invest a larger share of their portfolio in local investments, although a given local investment performs only as poorly in these states as in other states. Relative to the performance of the rest of the private equity universe, overweighting and underperformance in local investments reduce public pension fund resources by $1.2 billion per year. The Author 2012. Published by Oxford University Press on behalf of The Society for Financial Studies. All rights reserved. For Permissions, please e-mail: journals.permissions@oup.com., Oxford University Press.",https://econpapers.repec.org/article/ouprfinst/v_3a26_3ay_3a2013_3ai_3a2_3ap_3a403-451.htm,10.1093/rfs/hhs128
1282,Review of Financial Studies,Corporate Governance and Value Creation: Evidence from Private Equity,"['Viral Acharya', 'Oliver F. Gottschalg', 'Moritz Hahn', 'Conor Kehoe']","2013, vol. 26, issue 2, 368-402",[],"Abstract: Using deal-level data from transactions initiated by large private equity houses, we find that the abnormal performance of deals is positive on average, after controlling for leverage and sector returns. Higher abnormal performance is related to improvement in sales and operating margin during the private phase, relative to that for quoted peers. General partners who are ex-consultants or ex--industry managers are associated with outperforming deals focused on internal value-creation programs, and ex-bankers or ex-accountants with outperforming deals involving significant mergers and acquisitions. The findings suggest the presence, on average, of positive but heterogeneous skills at the deal-partner level in large private equity transactions. The Author 2012. Published by Oxford University Press on behalf of The Society for Financial Studies. All rights reserved. For Permissions, please e-mail: journals.permissions@oup.com., Oxford University Press.",https://econpapers.repec.org/article/ouprfinst/v_3a26_3ay_3a2013_3ai_3a2_3ap_3a368-402.htm,10.1093/rfs/hhs117
1283,Review of Financial Studies,Are U.S. CEOs Paid More? New International Evidence,"['Nuno Fernandes', 'Miguel Ferreira', 'Pedro Matos', 'Kevin J. Murphy']","2013, vol. 26, issue 2, 323-367",[],"Abstract: This paper challenges the widely accepted stylized fact that chief executive officers (CEOs) in the United States are paid significantly more than their foreign counterparts. Using CEO pay data across fourteen countries with mandated pay disclosures, we show that the U.S. pay premium is economically modest and primarily reflects the performance-based pay demanded by institutional shareholders and independent boards. Indeed, we find no significant difference in either level of CEO pay or the use of equity-based pay between U.S. and non-U.S. firms exposed to international and U.S. capital, product, and labor markets. We also show that U.S. and non-U.S. CEO pay has largely converged in the 2000s. The Author 2012. Published by Oxford University Press on behalf of The Society for Financial Studies. All rights reserved. For Permissions, please e-mail: journals.permissions@oup.com., Oxford University Press.",https://econpapers.repec.org/article/ouprfinst/v_3a26_3ay_3a2013_3ai_3a2_3ap_3a323-367.htm,10.1093/rfs/hhs122
1284,Review of Financial Studies,Short Selling and the Price Discovery Process,"['Ekkehart Boehmer', 'Juan (Julie) Wu']","2013, vol. 26, issue 2, 287-322",[],"Abstract: We show that stock prices are more accurate when short sellers are more active. First, in a large panel of NYSE-listed stocks, intraday informational efficiency of prices improves with greater shorting flow. Second, at monthly and annual horizons, more shorting flow accelerates the incorporation of public information into prices. Third, greater shorting flow reduces post-earnings-announcement drift for negative earnings surprises. Fourth, short sellers change their trading around extreme return events in a way that aids price discovery and reduces divergence from fundamental values. These results are robust to various econometric specifications, and their magnitude is economically meaningful. The Author 2012. Published by Oxford University Press on behalf of The Society for Financial Studies. All rights reserved. For Permissions, please e-mail: journals.permissions@oup.com., Oxford University Press.",https://econpapers.repec.org/article/ouprfinst/v_3a26_3ay_3a2013_3ai_3a2_3ap_3a287-322.htm,10.1093/rfs/hhs097
