,journal,title,authors,volume,jel,abstract,url,doi
796,Review of Economic Studies,The Swing Voter's Curse in the Laboratory,"['Marco Battaglini', 'Rebecca Morton', 'Thomas Palfrey']","2010, vol. 77, issue 1, 61-89",[],"Abstract: This paper reports the first laboratory study of the swing voter's curse and provides insights on the larger theoretical and empirical literature on ""pivotal voter"" models. Our experiment controls for different information levels of voters, as well as the size of the electorate, the distribution of preferences and other theoretically relevant parameters. The design varies the share of partisan voters and the prior belief about a payoff relevant state of the world. Our results support the equilibrium predictions of the Feddersen-Pesendorfer model. The voters act as if they are aware of the swing voter's curse and adjust their behaviour to compensate. While the compensation is not complete and there is some heterogeneity in individual behaviour, we find that aggregate outcomes, such as efficiency, turnout and margin of victory, closely track the theoretical predictions. Copyright , Wiley-Blackwell.",https://econpapers.repec.org/article/ouprestud/v_3a77_3ay_3a2010_3ai_3a1_3ap_3a61-89.htm,10.1111/j.1467-937X.2009.00569.x
797,Review of Economic Studies,Managerial Skills Acquisition and the Theory of Economic Development,"['Paul Beaudry', 'Patrick Francois']","2010, vol. 77, issue 1, 90-126",[],"Abstract: Why don't all countries converge rapidly to the use of most efficient or best practice technologies? Micro level studies suggest managerial skills play a key role in the adoption of modern technologies. In this paper we model the interactive process between on-the-job managerial skill acquisition and the adoption of modern technology. We use the model to illustrate why some countries develop managerial skills quickly and adopt best practice technologies, while others stay backwards. The model also explains why managers will not migrate from rich countries to poor countries, as would be needed to generate convergence. Finally we show why standard growth accounting exercises will incorrectly attribute a large proportion of managerial skills' contribution to total factor productivity and we quantify the importance of this bias. Copyright , Wiley-Blackwell.",https://econpapers.repec.org/article/ouprestud/v_3a77_3ay_3a2010_3ai_3a1_3ap_3a90-126.htm,10.1111/j.1467-937X.2009.00571.x
798,Review of Economic Studies,Non-Parametric Identification and Estimation of Truncated Regression Models,['Songnian Chen'],"2010, vol. 77, issue 1, 127-153",[],"Abstract: In this paper, we consider non-parametric identification and estimation of truncated regression models in both cross-sectional and panel data settings. For the cross-sectional case, Lewbel and Linton (2002) considered non-parametric identification and estimation through continuous variation under a log-concavity condition on the error distribution. We obtain non-parametric identification under weaker conditions. In particular, we obtain non-parametric identification through discrete variation under a non-periodicity condition on the hazard function of the error distribution. Furthermore, we show that the presence of continuous regressors may lead to stronger identification results. Our non-parametric estimator is shown to be consistent and asymptotically normal, and outperforms that of Lewbel and Linton (2002) in a simulation study. For the panel data setting, we provide the first systematic treatment of non-parametric identification and estimation of the truncated panel data model with fixed effects by extending our treatment of the cross-sectional case. We also consider various other extensions. Copyright , Wiley-Blackwell.",https://econpapers.repec.org/article/ouprestud/v_3a77_3ay_3a2010_3ai_3a1_3ap_3a127-153.htm,10.1111/j.1467-937X.2009.00572.x
799,Review of Economic Studies,Millian Efficiency with Endogenous Fertility,"['J. Ignacio Conde-Ruiz', 'Eduardo Giménez', 'Mikel Pérez-Nievas']","2010, vol. 77, issue 1, 154-187",[],"Abstract: Should governments implement policies that affect fertility decisions on efficiency grounds? What is the correct notion of efficiency to use? To address these issues, this paper develops an extension of the notion of Pareto efficiency, referred to as Millian efficiency, to evaluate symmetric allocations in an overlapping generations setting with endogenous fertility. This extension is based on preferences of those agents who are actually alive, and exclusively allows for welfare comparisons of symmetric allocations. First, we provide necessary and sufficient conditions to determine whether an allocation is Millian efficient or not, and we show that the sufficient conditions for dynamic efficiency offered by Cass (1972) and Balasko and Shell (1980) cannot be directly applied when fertility decisions are endogenous. Second, we characterize Millian efficient allocations as the equilibria of a decentralized price mechanism, and we present a sufficient condition for dynamic efficiency that uses the sequence of prices associated to such decentralized equilibria. Finally, we analyse how intergenerational policies should be designed to restore efficiency and achieve net welfare gains in two different settings in which markets yield inefficient allocations: dynamic inefficiencies and financial market incompleteness regarding human capital. In the former, a pay-as-you-go social security system eliminates dynamic inefficiencies, provided pensions are explicitly linked with fertility decisions. In the latter, a specific link between social security and public education becomes a necessary condition for Millian efficiency. Copyright , Wiley-Blackwell.",https://econpapers.repec.org/article/ouprestud/v_3a77_3ay_3a2010_3ai_3a1_3ap_3a154-187.htm,10.1111/j.1467-937X.2009.00568.x
800,Review of Economic Studies,Multi-Product Firms and Flexible Manufacturing in the Global Economy,"['Carsten Eckel', 'J. Peter Neary']","2010, vol. 77, issue 1, 188-217",[],"Abstract: We present a new model of multi-product firms (MPFs) and flexible manufacturing, and explore its implications in partial and general oligopolistic equilibrium. Globalization affects the scale and scope (or intensive margin and intra-firm extensive margin) of MPFs through a competition effect and a demand effect. The model highlights a new source of gains from trade: productivity increases as firms become ""leaner and meaner"", concentrating on their core competence; but also a new source of losses from trade: product variety may fall. Our results also hold under free entry, which allows in addition for adjustment along the traditional inter-firm extensive margin. Copyright , Wiley-Blackwell.",https://econpapers.repec.org/article/ouprestud/v_3a77_3ay_3a2010_3ai_3a1_3ap_3a188-217.htm,10.1111/j.1467-937X.2009.00573.x
801,Review of Economic Studies,Network Games,"['Andrea Galeotti', 'Sanjeev Goyal', 'Matthew Jackson', 'Fernando Vega-Redondo', 'Leeat Yariv']","2010, vol. 77, issue 1, 218-244",[],"Abstract: In contexts ranging from public goods provision to information collection, a player's well-being depends on his or her own action as well as on the actions taken by his or her neighbours. We provide a framework to analyse such strategic interactions when neighbourhood structure, modelled in terms of an underlying network of connections, affects payoffs. In our framework, individuals are partially informed about the structure of the social network. The introduction of incomplete information allows us to provide general results characterizing how the network structure, an individual's position within the network, the nature of games (strategic substitutes vs. complements and positive vs. negative externalities) and the level of information shape individual behaviour and payoffs. Copyright , Wiley-Blackwell.",https://econpapers.repec.org/article/ouprestud/v_3a77_3ay_3a2010_3ai_3a1_3ap_3a218-244.htm,10.1111/j.1467-937X.2009.00570.x
802,Review of Economic Studies,"On-the-Job Search, Mismatch and Efficiency *","['Pieter Gautier', 'C. N. Teulings', 'Aico van Vuuren']","2010, vol. 77, issue 1, 245-272",[],"Abstract: This paper characterizes the equilibrium for a large class of search models with two-sided heterogeneity and on-the-job search. Besides the well-known congestion externalities, we show that on-the-job search in combination with monopsonistic wage setting without commitment creates a ""business-stealing"" externality. In the absence of congestion effects, this leads to excessive vacancy creation. Under wage setting with commitment this externality is absent because when posting a wage, firms take into account the expected productivity of future workers in their current jobs. If firms are able to make and respond to counteroffers, then they will not have to pay no-quit premia and this also leads to excessive vacancy creation. Copyright , Wiley-Blackwell.",https://econpapers.repec.org/article/ouprestud/v_3a77_3ay_3a2010_3ai_3a1_3ap_3a245-272.htm,10.1111/j.1467-937X.2009.00565.x
803,Review of Economic Studies,Pairwise-Difference Estimation of a Dynamic Optimization Model,"['Han Hong', 'Matthew Shum']","2010, vol. 77, issue 1, 273-304",[],"Abstract: We develop a new estimation methodology for dynamic optimization models with unobserved shocks and deterministic accumulation of the observed state variables. Investment models are an important example of such models. Our pairwise-difference approach exploits two common features of these models: (1) the monotonicity of the agent's decision (policy) function in the shocks, conditional on the observed state variables; and (2) the state-contingent nature of optimal decision making which implies that, conditional on the observed state variables, the variation in observed choices across agents must be due to randomness in the shocks across agents. We illustrate our procedure by estimating a dynamic trading model for the milk production quota market in Ontario, Canada. Copyright , Wiley-Blackwell.",https://econpapers.repec.org/article/ouprestud/v_3a77_3ay_3a2010_3ai_3a1_3ap_3a273-304.htm,10.1111/j.1467-937X.2009.00576.x
804,Review of Economic Studies,Optimal Monetary Policy with Uncertain Fundamentals and Dispersed Information *,['Guido Lorenzoni'],"2010, vol. 77, issue 1, 305-338",[],"Abstract: This paper studies optimal monetary policy in a model where aggregate fluctuations are driven by the private sector's uncertainty about the economy's fundamentals. Information on aggregate productivity is dispersed across agents and there are two aggregate shocks: a standard productivity shock and a ""noise shock"" affecting public beliefs about aggregate productivity. Neither the central bank nor individual agents can distinguish the two shocks when they are realized. Despite the lack of superior information, monetary policy can affect the economy's relative response to the two shocks. As time passes, better information on past fundamentals becomes available. The central bank can then adopt a backward-looking policy rule, based on more precise information about past shocks. By announcing its response to future information, the central bank can influence the expected real interest rate faced by forward-looking consumers with different beliefs and thus affect the equilibrium allocation. If the announced future response is sufficiently aggressive, the central bank can completely eliminate the effect of noise shocks. However, this policy is typically suboptimal, as it leads to an excessively compressed distribution of relative prices. The optimal monetary policy balances the benefits of aggregate stabilization with the costs in terms of cross-sectional efficiency. Copyright , Wiley-Blackwell.",https://econpapers.repec.org/article/ouprestud/v_3a77_3ay_3a2010_3ai_3a1_3ap_3a305-338.htm,10.1111/j.1467-937X.2009.00566.x
805,Review of Economic Studies,Quantile Maximization in Decision Theory *,['Marzena Rostek'],"2010, vol. 77, issue 1, 339-371",[],"Abstract: This paper introduces a model of preferences, in which, given beliefs about uncertain outcomes, an individual evaluates an action by a quantile of the induced distribution. The choice rule of Quantile Maximization unifies maxmin and maxmax as maximizing the lowest and the highest quantiles of beliefs distributions, respectively, and offers a family of less extreme preferences. Taking preferences over acts as a primitive, we axiomatize Quantile Maximization in a Savage setting. Our axiomatization also provides a novel derivation of subjective beliefs, which demonstrates that neither the monotonicity nor the continuity conditions assumed in the literature are essential for probabilistic sophistication. We characterize preferences of quantile maximizers towards downside risk. We discuss how the distinct properties of the model, robustness and ordinality, can be useful in studying choice behaviour for categorical variables and in economic policy design. We also offer applications to poll design and insurance problems. Copyright , Wiley-Blackwell.",https://econpapers.repec.org/article/ouprestud/v_3a77_3ay_3a2010_3ai_3a1_3ap_3a339-371.htm,10.1111/j.1467-937X.2009.00564.x
806,Review of Economic Studies,Dynamic Kidney Exchange,['Utku Unver'],"2010, vol. 77, issue 1, 372-414",[],"Abstract: We study how barter exchanges should be conducted through a centralized mechanism in a dynamically evolving agent pool with time- and compatibility-based preferences. We derive the dynamically efficient two-way and multi-way exchange mechanisms that maximize total discounted exchange surplus. Recently several live-donor kidney exchange programmes were established to swap incompatible donors of end-stage kidney disease patients. Since kidney exchange can be modelled as a special instance of our more general model, dynamically efficient kidney exchange mechanisms are derived as corollaries. We make policy recommendations using simulations. Copyright , Wiley-Blackwell.",https://econpapers.repec.org/article/ouprestud/v_3a77_3ay_3a2010_3ai_3a1_3ap_3a372-414.htm,10.1111/j.1467-937X.2009.00575.x
807,Review of Economic Studies,Robust Implementation in Direct Mechanisms,"['Dirk Bergemann', 'Stephen Morris']","2009, vol. 76, issue 4, 1175-1204",[],"Abstract: A social choice function is robustly implementable if there is a mechanism under which the process of iteratively eliminating strictly dominated messages lead to outcomes that agree with the social choice function for all beliefs at every type profile. In an interdependent-value environment with single-crossing preferences, we identify a contraction property on the preferences which together with strict ex post incentive compatibility is sufficient to guarantee robust implementation in the direct mechanism. Strict ex post incentive compatibility and the contraction property are also necessary for robust implementation in any mechanism, including indirect ones. The contraction property requires that the interdependence is not too high. In a linear signal model, the contraction property is equivalent to an interdependence matrix having all eigenvalues smaller than one. Copyright 2009, Wiley-Blackwell.",https://econpapers.repec.org/article/ouprestud/v_3a76_3ay_3a2009_3ai_3a4_3ap_3a1175-1204.htm,10.1111/j.1467-937X.2009.00553.x
808,Review of Economic Studies,Thinking Ahead: The Decision Problem,"['Patrick Bolton', 'Antoine Faure-Grimaud']","2009, vol. 76, issue 4, 1205-1238",[],"Abstract: We propose a model of costly decision making based on time-costs of deliberating current and future decisions. We model an individual decision-maker's thinking process as a thought-experiment that takes time, and lets the decision maker 'think ahead' about future decision problems in yet unrealized states of nature. By formulating an intertemporal, state-contingent, planning problem which may involve costly deliberation in every state of nature, and by letting the decision maker deliberate ahead of the realization of a state, we attempt to capture the basic observation that individuals generally do not think through a complete action plan. Instead, individuals prioritize their thinking and leave deliberations on less important decisions to the time or event when they arise. Copyright 2009, Wiley-Blackwell.",https://econpapers.repec.org/article/ouprestud/v_3a76_3ay_3a2009_3ai_3a4_3ap_3a1205-1238.htm,10.1111/j.1467-937X.2009.00554.x
809,Review of Economic Studies,Peer Effects and Social Networks in Education,"['Antoni Calvó-Armengol', 'Eleonora Patacchini', 'Yves Zenou']","2009, vol. 76, issue 4, 1239-1267",[],"Abstract: We develop a model that shows that, at the Nash equilibrium, the outcome of each individual embedded in a network is proportional to his/her Katz-Bonacich centrality measure. This measure takes into account both direct and indirect friends of each individual, but puts less weight to his/her distant friends. We then bring the model to the data using a very detailed dataset of adolescent friendship networks. We show that, after controlling for observable individual characteristics and unobservable network specific factors, a standard deviation increase in the Katz-Bonacich centrality increases the pupil school performance by more than 7% of one standard deviation. Copyright 2009, Wiley-Blackwell.",https://econpapers.repec.org/article/ouprestud/v_3a76_3ay_3a2009_3ai_3a4_3ap_3a1239-1267.htm,10.1111/j.1467-937X.2009.00550.x
810,Review of Economic Studies,Asymmetric Information and Adverse Selection in Mauritian Slave Auctions,"['Georges Dionne', 'Pascal St-Amour', 'Désiré Vencatachellum']","2009, vol. 76, issue 4, 1269-1295",[],"Abstract: Information asymmetry is a necessary prerequisite for testing adverse selection. This paper applies this sequence of tests to Mauritian slave auctions. The theory of dynamic auctions with private and common values suggests that when an informed participant is known to be active, uninformed bidders will be more aggressive and the selling price will be higher. We conjecture that observable family links between buyer and seller entailed superior information and find a strong price premium when a related buyer purchased a slave, indicative of information asymmetry. We then test for adverse selection using sale motivation. Our results indicate large discounts on voluntary as compared to involuntary sales. Consistent with adverse selection, the market anticipated that predominantly low-productivity slaves would be brought to the market in voluntary sales. Copyright 2009, Wiley-Blackwell.",https://econpapers.repec.org/article/ouprestud/v_3a76_3ay_3a2009_3ai_3a4_3ap_3a1269-1295.htm,10.1111/j.1467-937X.2009.00561.x
811,Review of Economic Studies,Sovereign Debt without Default Penalties,"['Alexander Guembel', 'Oren Sussman']","2009, vol. 76, issue 4, 1297-1320",[],"Abstract: We develop a theory of sovereign borrowing where default penalties are not implementable. We show that when debt is held by both domestic and foreign agents, the median voter might have an interest in serving it. Our theory has important practical implications regarding (a) the role of financial intermediaries in sovereign lending, (b) the effect of capital flows on price volatility including the possible overvaluation of debt to the point that the median voter is priced out of the market, and (c) debt restructuring where creditors are highly dispersed. Copyright 2009, Wiley-Blackwell.",https://econpapers.repec.org/article/ouprestud/v_3a76_3ay_3a2009_3ai_3a4_3ap_3a1297-1320.htm,10.1111/j.1467-937X.2009.00542.x
812,Review of Economic Studies,Labour Market Regulations and the Sectoral Reallocation of Workers: The Case of Trade Reforms,['Gueorgui Kambourov'],"2009, vol. 76, issue 4, 1321-1358",[],"Abstract: In this paper I highlight the importance of incorporating the institutional features of local labour markets into the analysis of trade reforms. A trade reform is often deemed beneficial because the elimination of trade barriers allows labour to reallocate towards those sectors in the economy in which the country has a comparative advantage. The amount and speed of the reallocation, however, and the post-reform behaviour of output, productivity and welfare, will depend on how regulated the labour market is. First, I document that high firing costs slow down the intersectoral reallocation of labour after a trade reform. Second, in order to isolate the effect of firing costs on labour reallocation, output and welfare after a trade reform, I build a dynamic general equilibrium model. I find that if a country does not liberalize its labour market at the outset of its trade reform, the intersectoral reallocation of workers will be 30% slower, and as much as 30% of the gains in real output and labour productivity in the years following the trade reform will be lost. From a policy standpoint, the message is that while trade reforms are desirable, they need to be complemented by labour market reforms in order to be fully successful. Copyright 2009, Wiley-Blackwell.",https://econpapers.repec.org/article/ouprestud/v_3a76_3ay_3a2009_3ai_3a4_3ap_3a1321-1358.htm,10.1111/j.1467-937X.2009.00552.x
813,Review of Economic Studies,Strategic Communication with Lying Costs,['Navin Kartik'],"2009, vol. 76, issue 4, 1359-1395",[],"Abstract: I study a model of strategic communication between an uninformed Receiver and an informed but upwardly biased Sender. The Sender bears a cost of lying, or more broadly, of misrepresenting his private information. The main results show that inflated language naturally arises in this environment, where the Sender (almost) always claims to be of a higher type than he would with complete information. Regardless of the intensity of lying cost, there is incomplete separation, with some pooling on the highest messages. The degree of language inflation and how much information is revealed depend upon the intensity of lying cost. The analysis delivers a framework to span a class of cheap-talk and verifiable disclosure games, unifying the polar predictions they make under large conflicts of interest. I use the model to discuss how the degree of manipulability of information can affect the trade-off between delegation and communication. Copyright 2009, Wiley-Blackwell.",https://econpapers.repec.org/article/ouprestud/v_3a76_3ay_3a2009_3ai_3a4_3ap_3a1359-1395.htm,10.1111/j.1467-937X.2009.00559.x
814,Review of Economic Studies,Entry and Competition Effects in First-Price Auctions: Theory and Evidence from Procurement Auctions,"['Tong Li', 'Xiaoyong Zheng']","2009, vol. 76, issue 4, 1397-1429",[],"Abstract: Motivated by several interesting features of the highway mowing auction data from the Texas Department of Transportation (TDoT), we study three competing procurement auction models with endogenous entry. Our entry and bidding models provide several interesting implications. For the first time, we show that even within an independent private value paradigm, as the number of potential bidders increases, bidders' equilibrium bidding behaviour can become less aggressive, and the expected procurement cost may rise because the ""entry effect"" is always positive and may dominate the negative ""competition effect"". We then develop structural models of entry and bidding corresponding to the three models under consideration, controlling for unobserved auction heterogeneity, and use the recently developed semi-parametric Bayesian estimation method to analyse the data. We select the model that best fits the data, and use the corresponding structural estimates to quantify the ""entry effect"" and the ""competition effect"" with regard to the individual bids and the procurement cost. Copyright 2009, Wiley-Blackwell.",https://econpapers.repec.org/article/ouprestud/v_3a76_3ay_3a2009_3ai_3a4_3ap_3a1397-1429.htm,10.1111/j.1467-937X.2009.00558.x
815,Review of Economic Studies,"Cheap Talk in the Classroom: How Biased Grading at School Explains Gender Differences in Achievements, Career Choices and Wages",['Lydia Mechtenberg'],"2009, vol. 76, issue 4, 1431-1459",[],"Abstract: In this paper, I provide a theoretical explanation for the gender differences in education and on the labour market that are observed empirically in most OECD (Organisation for Economic Cooperation and Development) countries, including the US Within a cheap talk model of grading, I show that biased grading in schools results in (1) boys outperforming girls in maths and sciences, (2) boys having more top and more bottom achievers in maths and sciences than girls, (3) girls outperforming boys in reading literacy, (4) female graduates enrolling in university studies more often than male graduates, (5) the predominance of female students in arts and humanities at the university, (6) the predominance of male students in maths and sciences at the university and (7) the gender wage gap on the labour market for the highly educated. Copyright 2009, Wiley-Blackwell.",https://econpapers.repec.org/article/ouprestud/v_3a76_3ay_3a2009_3ai_3a4_3ap_3a1431-1459.htm,10.1111/j.1467-937X.2009.00551.x
816,Review of Economic Studies,A Truth Serum for Non-Bayesians: Correcting Proper Scoring Rules for Risk Attitudes *,"['Theo Offerman', 'Joep Sonnemans', 'Gijs Kuilen', 'Peter Wakker']","2009, vol. 76, issue 4, 1461-1489",[],"Abstract: Proper scoring rules provide convenient and highly efficient tools for incentive-compatible elicitations of subjective beliefs. As traditionally used, however, they are valid only under expected value maximization. This paper shows how they can be generalized to modern (""non-expected utility"") theories of risk and ambiguity, yielding mutual benefits: users of scoring rules can benefit from the empirical realism of non-expected utility, and analysts of ambiguity attitudes can benefit from efficient measurements using proper scoring rules. An experiment demonstrates the feasibility of our generalization. Copyright 2009, Wiley-Blackwell.",https://econpapers.repec.org/article/ouprestud/v_3a76_3ay_3a2009_3ai_3a4_3ap_3a1461-1489.htm,10.1111/j.1467-937X.2009.00557.x
817,Review of Economic Studies,"Time-Varying Risk, Interest Rates, and Exchange Rates in General Equilibrium","['Fernando Alvarez', 'Andrew Atkeson', 'Patrick Kehoe']","2009, vol. 76, issue 3, 851-878",[],"Abstract: Under mild assumptions, the data indicate that fluctuations in nominal interest rate differentials across currencies are primarily fluctuations in time-varying risk. This finding is an immediate implication of the fact that exchange rates are roughly random walks. If most fluctuations in interest differentials are thought to be driven by monetary policy, then the data call for a theory which explains how changes in monetary policy change risk. Here, we propose such a theory based on a general equilibrium monetary model with an endogenous source of risk variation—a variable degree of asset market segmentation. Copyright , Wiley-Blackwell.",https://econpapers.repec.org/article/ouprestud/v_3a76_3ay_3a2009_3ai_3a3_3ap_3a851-878.htm,10.1111/j.1467-937X.2009.00537.x
818,Review of Economic Studies,Structuring and Restructuring Sovereign Debt: The Role of Seniority -super-1,"['Patrick Bolton', 'Olivier Jeanne']","2009, vol. 76, issue 3, 879-902",[],"Abstract: We show how the willingness-to-pay problem and lack of exclusivity in sovereign lending may result in an equilibrium sovereign debt structure that is excessively difficult to restructure. A bankruptcy regime for sovereigns can alleviate this inefficiency but only if it is endowed with far-reaching powers to enforce seniority and subordination clauses in debt contracts. A bankruptcy regime that makes sovereign debt easier to restructure without enforcing seniority may decrease welfare. Copyright , Wiley-Blackwell.",https://econpapers.repec.org/article/ouprestud/v_3a76_3ay_3a2009_3ai_3a3_3ap_3a879-902.htm,10.1111/j.1467-937X.2009.00541.x
819,Review of Economic Studies,Testing for Unit Roots in Small Panels with Short-run and Long-run Cross-sectional Dependencies,"['Yoosoon Chang', 'Wonho Song']","2009, vol. 76, issue 3, 903-935",[],"Abstract: An IV approach, using as instruments non-linear transformations of the lagged levels, is explored to test for unit roots in panels with general dependency and heterogeneity across cross-sectional units. We allow not only for the cross-sectional dependencies of innovations, but also for the presence of co-integration across cross-sectional levels. Unbalanced panels and panels with differing individual short-run dynamics and cross-sectionally related dynamics are also permitted. We also more carefully formulate the unit root hypotheses in panels. In particular, using order statistics, we make it possible to test for and against the presence of unit roots in some of the individual units for a given panel. The individual IV t-ratios, which are the bases of our tests, are asymptotically and normally distributed and cross-sectionally independent. Therefore, the critical values of the order statistics as well as the usual average statistic can be easily obtained from simple elementary probability computations. We show via a set of simulations that our tests work well, whereas other existing tests fail to perform properly. As an illustration, we apply our tests to the panels of real exchange rates, and find no evidence for the purchasing power parity hypothesis, which is in sharp contrast with the previous studies. Copyright , Wiley-Blackwell.",https://econpapers.repec.org/article/ouprestud/v_3a76_3ay_3a2009_3ai_3a3_3ap_3a903-935.htm,10.1111/j.1467-937X.2009.00549.x
820,Review of Economic Studies,Temptation-Driven Preferences,"['Eddie Dekel', 'Barton Lipman', 'Aldo Rustichini']","2009, vol. 76, issue 3, 937-971",[],"Abstract: ""My own behaviour baffles me. For I find myself not doing what I really want to do but doing what I really loathe."" Saint PaulWhat behaviour can be explained using the hypothesis that the agent faces temptation but is otherwise a ""standard rational agent""? In earlier work, Gul and Pesendorfer (2001) use a set betweenness axiom to restrict the set of preferences considered by Dekel, Lipman and Rustichini (2001) to those explainable via temptation. We argue that set betweenness rules out plausible and interesting forms of temptation including some which may be important in applications. We propose a pair of alternative axioms called DFC, desire for commitment, and AIC, approximate improvements are chosen. DFC characterizes temptation as situations in which given any set of alternatives, the agent prefers committing herself to some particular item from the set rather than leaving herself the flexibility of choosing later. AIC is based on the idea that if adding an option to a menu improves the menu, it is because that option is chosen under some circumstances. From this interpretation, the axiom concludes that if an improvement is worse (as a commitment) than some commitment from the menu, then the best commitment from the improved menu is strictly preferred to facing that menu. We show that these axioms characterize a natural generalization of the Gul-Pesendorfer representation. Copyright , Wiley-Blackwell.",https://econpapers.repec.org/article/ouprestud/v_3a76_3ay_3a2009_3ai_3a3_3ap_3a937-971.htm,10.1111/j.1467-937X.2009.00560.x
821,Review of Economic Studies,A Theory of Liquidity and Regulation of Financial Intermediation,"['Emmanuel Farhi', 'Mikhail Golosov', 'Aleh Tsyvinski']","2009, vol. 76, issue 3, 973-992",[],"Abstract: This paper studies a Diamond-Dybvig model of providing insurance against unobservable liquidity shocks in the presence of unobservable trades. We show that competitive equilibria are inefficient. A social planner finds it beneficial to introduce a wedge between the interest rate implicit in optimal allocations and the economy's marginal rate of transformation. This improves risk sharing by reducing the attractiveness of joint deviations where agents simultaneously misrepresent their type and engage in trades on private markets. We propose a simple implementation of the optimum that imposes a constraint on the portfolio share that financial intermediaries invest in short-term assets. Copyright , Wiley-Blackwell.",https://econpapers.repec.org/article/ouprestud/v_3a76_3ay_3a2009_3ai_3a3_3ap_3a973-992.htm,10.1111/j.1467-937X.2009.00540.x
822,Review of Economic Studies,Voluntarily Separable Repeated Prisoner's Dilemma,"['Takako Fujiwara-Greve', 'Masahiro Okuno-Fujiwara']","2009, vol. 76, issue 3, 993-1021",[],"Abstract: Ordinary repeated games do not apply to real societies where one can cheat and escape from partners. We formulate a model of endogenous relationships that a player can unilaterally end and start with a randomly assigned new partner with no information flow. Focusing on two-person, two-action Prisoner's Dilemma, we show that the endogenous duration of partnerships generates a significantly different evolutionary stability structure from ordinary random matching games. Monomorphic equilibria require initial trust building, while a polymorphic equilibrium includes earlier cooperators than any strategy in monomorphic equilibria and is thus more efficient. This is due to the non-linearity of average payoffs. Copyright , Wiley-Blackwell.",https://econpapers.repec.org/article/ouprestud/v_3a76_3ay_3a2009_3ai_3a3_3ap_3a993-1021.htm,10.1111/j.1467-937X.2009.00539.x
823,Review of Economic Studies,Transparency and Economic Policy,"['Alessandro Gavazza', 'Alessandro Lizzeri']","2009, vol. 76, issue 3, 1023-1048",[],"Abstract: We provide a two period model of political competition in which voters imperfectly observe the electoral promises made to other voters. Imperfect observability generates an incentive for candidates to offer excessive transfers even if voters are homogeneous and taxation is distortionary. Government spending is larger than in a world of perfect observability. Transfers are partly financed through government debt, and the size of the debt is higher in less transparent political systems. The model provides an explanation of fiscal churning; it also predicts that groups whose transfers are less visible to others receive higher transfers, and that imperfect transparency of transfers may lead to underprovision of public goods. From the policy perspective, the main novelty of our analysis is a separate evaluation of the transparency of spending and the transparency of revenues. We show that the transparency of the political system does not unambiguously improve efficiency: transparency of spending is beneficial, but transparency of revenues can be counterproductive because it endogenously leads to increased wasteful spending. Copyright , Wiley-Blackwell.",https://econpapers.repec.org/article/ouprestud/v_3a76_3ay_3a2009_3ai_3a3_3ap_3a1023-1048.htm,10.1111/j.1467-937X.2009.00547.x
824,Review of Economic Studies,Optimal Unemployment Insurance and Employment History,"['Hugo A. Hopenhayn', 'Juan Pablo Nicolini']","2009, vol. 76, issue 3, 1049-1070",[],"Abstract: In existing unemployment insurance programmes, it is standard to condition eligibility on the previous employment record of unemployed workers. The purpose of this article is to study conditions under which the efficient contract exhibits these properties. In order to do so, we characterize the optimal unemployment insurance contract in asymmetric information environments in which workers experience multiple unemployment spells. We show that if quits cannot be distinguished from layoffs, it is optimal to condition the benefits paid to unemployed workers on their employment history, in particular, the coverage should increase with the length of previous employment spells. Copyright , Wiley-Blackwell.",https://econpapers.repec.org/article/ouprestud/v_3a76_3ay_3a2009_3ai_3a3_3ap_3a1049-1070.htm,10.1111/j.1467-937X.2009.00555.x
825,Review of Economic Studies,"Training, Wages, and Sample Selection: Estimating Sharp Bounds on Treatment Effects",['David S. Lee'],"2009, vol. 76, issue 3, 1071-1102",[],"Abstract: This paper empirically assesses the wage effects of the Job Corps program, one of the largest federally funded job training programs in the U.S. Even with the aid of a randomized experiment, the impact of a training program on wages is difficult to study because of sample selection, a pervasive problem in applied microeconometric research. Wage rates are only observed for those who are employed, and employment status itself may be affected by the training program. This paper develops an intuitive trimming procedure for bounding average treatment effects in the presence of sample selection. In contrast to existing methods, the procedure requires neither exclusion restrictions nor a bounded support for the outcome of interest. Identification results, estimators, and their asymptotic distribution are presented. The bounds suggest that the program raised wages, consistent with the notion that the Job Corps raises earnings by increasing human capital, rather than solely through encouraging work. The estimator is generally applicable to typical treatment evaluation problems in which there is nonrandom sample selection/attrition. Copyright , Wiley-Blackwell.",https://econpapers.repec.org/article/ouprestud/v_3a76_3ay_3a2009_3ai_3a3_3ap_3a1071-1102.htm,10.1111/j.1467-937X.2009.00536.x
826,Review of Economic Studies,Learning to Wait: A Laboratory Investigation,"['Ryan Oprea', 'Daniel Friedman', 'Steven T. Anderson']","2009, vol. 76, issue 3, 1103-1124",[],"Abstract: Human subjects decide when to sink a fixed cost C to seize an irreversible investment opportunity whose value V is governed by Brownian motion. The optimal policy is to invest when V first crosses a threshold V* = (1 + w*)C, where the wait option premium w* depends on drift, volatility, and expiration hazard parameters. Subjects in the Low w* treatment on average invest at values quite close to optimum. Subjects in the two Medium and the High w* treatments invested at values below optimum, but with the predicted ordering, and values approached the optimum by the last block of 20 periods. Copyright , Wiley-Blackwell.",https://econpapers.repec.org/article/ouprestud/v_3a76_3ay_3a2009_3ai_3a3_3ap_3a1103-1124.htm,10.1111/j.1467-937X.2009.00543.x
